6970.0	2.9393e-08
6972.0	2.8552e-08
6974.0	2.7735e-08
6976.0	2.6942e-08
6978.0	2.6171e-08
6980.0	2.5422e-08
6982.0	2.4695e-08
6984.0	2.3989e-08
6986.0	2.3302e-08
6988.0	2.2636e-08
6990.0	2.1988e-08
6992.0	2.1359e-08
6994.0	2.0748e-08
6996.0	2.0273e-08
6998.0	2.0596e-08
7000.0	2.0924e-08
7002.0	2.1257e-08
7004.0	2.1596e-08
7006.0	2.194e-08
7008.0	2.2289e-08
7010.0	2.2644e-08
7012.0	2.3005e-08
7014.0	2.3372e-08
7016.0	2.3744e-08
7018.0	2.4122e-08
7020.0	2.4507e-08
7022.0	2.4897e-08
7024.0	2.5294e-08
7026.0	2.5697e-08
7028.0	2.6106e-08
7030.0	2.6522e-08
7032.0	2.6944e-08
7034.0	2.6389e-08
7036.0	2.5752e-08
7038.0	2.5131e-08
7040.0	2.4524e-08
7042.0	2.3932e-08
7044.0	2.3355e-08
7046.0	2.2791e-08
7048.0	2.2241e-08
7050.0	2.1704e-08
7052.0	2.118e-08
7054.0	2.0669e-08
7056.0	2.017e-08
7058.0	1.9683e-08
7060.0	1.9208e-08
7062.0	1.8745e-08
7064.0	1.8292e-08
7066.0	1.7851e-08
7068.0	1.742e-08
7070.0	1.7482e-08
7072.0	1.7762e-08
7074.0	1.8046e-08
7076.0	1.8335e-08
7078.0	1.8628e-08
7080.0	1.8926e-08
7082.0	1.9228e-08
7084.0	1.9536e-08
7086.0	1.9848e-08
7088.0	2.0166e-08
7090.0	2.0489e-08
7092.0	2.0816e-08
7094.0	2.1149e-08
7096.0	2.1487e-08
7098.0	2.1831e-08
7100.0	2.218e-08
7102.0	2.2535e-08
7104.0	2.2896e-08
7106.0	2.3136e-08
7108.0	2.3249e-08
7110.0	2.3363e-08
7112.0	2.3478e-08
7114.0	2.3593e-08
7116.0	2.3709e-08
7118.0	2.3825e-08
7120.0	2.3942e-08
7122.0	2.406e-08
7124.0	2.4178e-08
7126.0	2.4296e-08
7128.0	2.4415e-08
7130.0	2.4535e-08
7132.0	2.4656e-08
7134.0	2.4777e-08
7136.0	2.4898e-08
7138.0	2.502e-08
7140.0	2.5143e-08
7142.0	2.5458e-08
7144.0	2.6234e-08
7146.0	2.7033e-08
7148.0	2.7857e-08
7150.0	2.8706e-08
7152.0	2.9581e-08
7154.0	3.0483e-08
7156.0	3.1412e-08
7158.0	3.2369e-08
7160.0	3.3356e-08
7162.0	3.4373e-08
7164.0	3.542e-08
7166.0	3.65e-08
7168.0	3.7612e-08
7170.0	3.8759e-08
7172.0	3.994e-08
7174.0	4.1157e-08
7176.0	4.2412e-08
7178.0	4.3357e-08
7180.0	4.18e-08
7182.0	4.03e-08
7184.0	3.8853e-08
7186.0	3.7459e-08
7188.0	3.6114e-08
7190.0	3.4818e-08
7192.0	3.3568e-08
7194.0	3.2363e-08
7196.0	3.1201e-08
7198.0	3.0081e-08
7200.0	2.9001e-08
7202.0	2.796e-08
7204.0	2.6956e-08
7206.0	2.5989e-08
7208.0	2.5056e-08
7210.0	2.4156e-08
7212.0	2.3289e-08
7214.0	2.2453e-08
7216.0	2.254e-08
7218.0	2.268e-08
7220.0	2.2821e-08
7222.0	2.2964e-08
7224.0	2.3106e-08
7226.0	2.325e-08
7228.0	2.3395e-08
7230.0	2.3541e-08
7232.0	2.3687e-08
7234.0	2.3835e-08
7236.0	2.3983e-08
7238.0	2.4132e-08
7240.0	2.4283e-08
7242.0	2.4434e-08
7244.0	2.4586e-08
7246.0	2.4739e-08
7248.0	2.4893e-08
7250.0	2.5048e-08
7252.0	2.4266e-08
7254.0	2.3266e-08
7256.0	2.2307e-08
7258.0	2.1387e-08
7260.0	2.0506e-08
7262.0	1.966e-08
7264.0	1.885e-08
7266.0	1.8073e-08
7268.0	1.7328e-08
7270.0	1.6614e-08
7272.0	1.5929e-08
7274.0	1.5272e-08
7276.0	1.4643e-08
7278.0	1.4039e-08
7280.0	1.346e-08
7282.0	1.2906e-08
7284.0	1.2374e-08
7286.0	1.1864e-08
7288.0	1.2129e-08
7290.0	1.2876e-08
7292.0	1.367e-08
7294.0	1.4512e-08
7296.0	1.5406e-08
7298.0	1.6356e-08
7300.0	1.7364e-08
7302.0	1.8434e-08
7304.0	1.957e-08
7306.0	2.0776e-08
7308.0	2.2056e-08
7310.0	2.3416e-08
7312.0	2.4859e-08
7314.0	2.6391e-08
7316.0	2.8017e-08
7318.0	2.9744e-08
7320.0	3.1577e-08
7322.0	3.3523e-08
7324.0	3.41e-08
7326.0	3.3178e-08
7328.0	3.2281e-08
7330.0	3.1408e-08
7332.0	3.0558e-08
7334.0	2.9732e-08
7336.0	2.8928e-08
7338.0	2.8146e-08
7340.0	2.7385e-08
7342.0	2.6644e-08
7344.0	2.5924e-08
7346.0	2.5223e-08
7348.0	2.4541e-08
7350.0	2.3877e-08
7352.0	2.3231e-08
7354.0	2.2603e-08
7356.0	2.1992e-08
7358.0	2.1397e-08
7360.0	2.1753e-08
7362.0	2.3909e-08
7364.0	2.628e-08
7366.0	2.8885e-08
7368.0	3.1749e-08
7370.0	3.4896e-08
7372.0	3.8356e-08
7374.0	4.2158e-08
7376.0	4.6338e-08
7378.0	5.0932e-08
7380.0	5.5981e-08
7382.0	5.9558e-08
7384.0	6.3364e-08
7386.0	6.7412e-08
7388.0	7.172e-08
7390.0	7.6303e-08
7392.0	7.9492e-08
7394.0	7.9579e-08
7396.0	7.9667e-08
7398.0	7.9754e-08
7400.0	7.9842e-08
7402.0	7.993e-08
7404.0	8.0018e-08
7406.0	8.0105e-08
7408.0	8.0193e-08
7410.0	8.0282e-08
7412.0	8.037e-08
7414.0	8.0458e-08
7416.0	8.0546e-08
7418.0	8.0635e-08
7420.0	8.0724e-08
7422.0	8.0812e-08
7424.0	8.0901e-08
7426.0	8.099e-08
7428.0	8.1201e-08
7430.0	8.2235e-08
7432.0	8.3282e-08
7434.0	8.4342e-08
7436.0	8.5416e-08
7438.0	8.6503e-08
7440.0	8.7605e-08
7442.0	8.872e-08
7444.0	8.985e-08
7446.0	9.0994e-08
7448.0	9.2152e-08
7450.0	9.3326e-08
7452.0	9.4514e-08
7454.0	9.5717e-08
7456.0	9.6936e-08
7458.0	9.817e-08
7460.0	9.942e-08
7462.0	1.0069e-07
7464.0	1.0197e-07
7466.0	1.0129e-07
7468.0	1.0045e-07
7470.0	9.9618e-08
7472.0	9.8791e-08
7474.0	9.7972e-08
7476.0	9.7159e-08
7478.0	9.6353e-08
7480.0	9.5553e-08
7482.0	9.476e-08
7484.0	9.3974e-08
7486.0	9.3194e-08
7488.0	9.2421e-08
7490.0	9.1654e-08
7492.0	9.0894e-08
7494.0	9.014e-08
7496.0	8.9392e-08
7498.0	8.865e-08
7500.0	8.7915e-08
7502.0	8.8219e-08
7504.0	8.8921e-08
7506.0	8.9629e-08
7508.0	9.0342e-08
7510.0	9.1061e-08
7512.0	9.1786e-08
7514.0	9.2516e-08
7516.0	9.3252e-08
7518.0	9.3994e-08
7520.0	9.4742e-08
7522.0	9.5496e-08
7524.0	9.6256e-08
7526.0	9.7022e-08
7528.0	9.7794e-08
7530.0	9.8573e-08
7532.0	9.9357e-08
7534.0	1.0015e-07
7536.0	1.0094e-07
7538.0	1.0193e-07
7540.0	1.0309e-07
7542.0	1.0426e-07
7544.0	1.0544e-07
7546.0	1.0664e-07
7548.0	1.0785e-07
7550.0	1.0907e-07
7552.0	1.1031e-07
7554.0	1.1156e-07
7556.0	1.1283e-07
7558.0	1.1411e-07
7560.0	1.1541e-07
7562.0	1.1672e-07
7564.0	1.1804e-07
7566.0	1.1938e-07
7568.0	1.2074e-07
7570.0	1.2211e-07
7572.0	1.2349e-07
7574.0	1.2399e-07
7576.0	1.2291e-07
7578.0	1.2183e-07
7580.0	1.2076e-07
7582.0	1.1971e-07
7584.0	1.1866e-07
7586.0	1.1762e-07
7588.0	1.1659e-07
7590.0	1.1557e-07
7592.0	1.1456e-07
7594.0	1.1355e-07
7596.0	1.1256e-07
7598.0	1.1157e-07
7600.0	1.1059e-07
7602.0	1.0963e-07
7604.0	1.0866e-07
7606.0	1.0771e-07
7608.0	1.0677e-07
7610.0	1.0583e-07
7612.0	1.0491e-07
7614.0	1.0399e-07
7616.0	1.0308e-07
7618.0	1.0217e-07
7620.0	1.0128e-07
7622.0	1.0039e-07
7624.0	9.4898e-08
7626.0	8.6355e-08
7628.0	7.858e-08
7630.0	7.1505e-08
7632.0	6.5067e-08
7634.0	5.9209e-08
7636.0	5.3878e-08
7638.0	4.9028e-08
7640.0	4.4613e-08
7642.0	4.0597e-08
7644.0	3.6942e-08
7646.0	3.3616e-08
7648.0	3.0589e-08
7650.0	2.7835e-08
7652.0	2.5329e-08
7654.0	2.3049e-08
7656.0	2.0974e-08
7658.0	1.9551e-08
7660.0	1.9714e-08
7662.0	1.9879e-08
7664.0	2.0045e-08
7666.0	2.0212e-08
7668.0	2.0381e-08
7670.0	2.0551e-08
7672.0	2.0722e-08
7674.0	2.0895e-08
7676.0	2.107e-08
7678.0	2.1246e-08
7680.0	2.1423e-08
7682.0	2.1602e-08
7684.0	2.1782e-08
7686.0	2.1964e-08
7688.0	2.2147e-08
7690.0	2.2332e-08
7692.0	2.2518e-08
7694.0	2.2706e-08
7696.0	2.2896e-08
7698.0	2.3087e-08
7700.0	2.3279e-08
7702.0	2.3474e-08
7704.0	2.3669e-08
7706.0	2.3867e-08
7708.0	2.4526e-08
7710.0	2.5371e-08
7712.0	2.6245e-08
7714.0	2.7149e-08
7716.0	2.8085e-08
7718.0	2.9052e-08
7720.0	3.0054e-08
7722.0	3.1089e-08
7724.0	3.216e-08
7726.0	3.3268e-08
7728.0	3.4415e-08
7730.0	3.56e-08
7732.0	3.6827e-08
7734.0	3.8096e-08
7736.0	3.9409e-08
7738.0	4.0767e-08
7740.0	4.2171e-08
7742.0	4.3624e-08
7744.0	4.5127e-08
7746.0	4.6682e-08
7748.0	4.8291e-08
7750.0	4.9955e-08
7752.0	5.1676e-08
7754.0	5.3457e-08
7756.0	5.4618e-08
7758.0	5.3771e-08
7760.0	5.2937e-08
7762.0	5.2115e-08
7764.0	5.1307e-08
7766.0	5.0511e-08
7768.0	4.9727e-08
7770.0	4.8956e-08
7772.0	4.8196e-08
7774.0	4.7449e-08
7776.0	4.6713e-08
7778.0	4.5988e-08
7780.0	4.5274e-08
7782.0	4.4572e-08
7784.0	4.3881e-08
7786.0	4.32e-08
7788.0	4.253e-08
7790.0	4.187e-08
7792.0	4.122e-08
7794.0	4.0581e-08
7796.0	3.9951e-08
7798.0	3.9331e-08
7800.0	3.8721e-08
7802.0	3.812e-08
7804.0	3.7529e-08
7806.0	3.8119e-08
7808.0	3.9169e-08
7810.0	4.0247e-08
7812.0	4.1355e-08
7814.0	4.2493e-08
7816.0	4.3663e-08
7818.0	4.4865e-08
7820.0	4.61e-08
7822.0	4.7369e-08
7824.0	4.8673e-08
7826.0	5.0013e-08
7828.0	5.139e-08
7830.0	5.2805e-08
7832.0	5.4258e-08
7834.0	5.5752e-08
7836.0	5.7287e-08
7838.0	5.8864e-08
7840.0	6.0485e-08
7842.0	6.215e-08
7844.0	6.3861e-08
7846.0	6.5619e-08
7848.0	6.7425e-08
7850.0	6.9281e-08
7852.0	7.1188e-08
7854.0	7.3148e-08
7856.0	7.5162e-08
7858.0	7.7231e-08
7860.0	7.8648e-08
7862.0	7.4988e-08
7864.0	7.1498e-08
7866.0	6.8171e-08
7868.0	6.4998e-08
7870.0	6.1973e-08
7872.0	5.9089e-08
7874.0	5.6339e-08
7876.0	5.3717e-08
7878.0	5.1217e-08
7880.0	4.8834e-08
7882.0	4.6561e-08
7884.0	4.4394e-08
7886.0	4.2328e-08
7888.0	4.0358e-08
7890.0	3.848e-08
7892.0	3.6689e-08
7894.0	3.4982e-08
7896.0	3.4897e-08
7898.0	3.5136e-08
7900.0	3.5377e-08
7902.0	3.562e-08
7904.0	3.5864e-08
7906.0	3.611e-08
7908.0	3.6357e-08
7910.0	3.6607e-08
7912.0	3.6858e-08
7914.0	3.711e-08
7916.0	3.7365e-08
7918.0	3.7621e-08
7920.0	3.7879e-08
7922.0	3.8139e-08
7924.0	3.84e-08
7926.0	3.8664e-08
7928.0	3.8929e-08
7930.0	3.9196e-08
7932.0	3.9464e-08
7934.0	3.9735e-08
7936.0	4.0341e-08
7938.0	4.1381e-08
7940.0	4.2448e-08
7942.0	4.3543e-08
7944.0	4.4666e-08
7946.0	4.5818e-08
7948.0	4.7e-08
7950.0	4.8212e-08
7952.0	4.9455e-08
7954.0	5.0731e-08
7956.0	5.2039e-08
7958.0	5.3381e-08
7960.0	5.4758e-08
7962.0	5.617e-08
7964.0	5.7619e-08
7966.0	5.8639e-08
7968.0	5.9567e-08
7970.0	6.051e-08
7972.0	6.1467e-08
7974.0	6.244e-08
7976.0	6.3428e-08
7978.0	6.4432e-08
7980.0	6.5451e-08
7982.0	6.6487e-08
7984.0	6.7539e-08
7986.0	6.8608e-08
7988.0	6.9693e-08
7990.0	7.0796e-08
7992.0	7.1916e-08
7994.0	7.3054e-08
7996.0	7.4211e-08
7998.0	7.5385e-08
8000.0	7.6156e-08
8002.0	7.656e-08
8004.0	7.6967e-08
8006.0	7.7375e-08
8008.0	7.7786e-08
8010.0	7.8198e-08
8012.0	7.8613e-08
8014.0	7.903e-08
8016.0	7.945e-08
8018.0	7.9871e-08
8020.0	8.0295e-08
8022.0	8.0721e-08
8024.0	8.1149e-08
8026.0	8.158e-08
8028.0	8.2012e-08
8030.0	8.2448e-08
8032.0	8.2885e-08
8034.0	8.3325e-08
8036.0	8.3767e-08
8038.0	8.4211e-08
8040.0	8.4658e-08
8042.0	8.5107e-08
8044.0	8.5559e-08
8046.0	8.6013e-08
8048.0	8.6462e-08
8050.0	8.662e-08
8052.0	8.6778e-08
8054.0	8.6937e-08
8056.0	8.7096e-08
8058.0	8.7256e-08
8060.0	8.7415e-08
8062.0	8.7575e-08
8064.0	8.7736e-08
8066.0	8.7896e-08
8068.0	8.8057e-08
8070.0	8.8218e-08
8072.0	8.838e-08
8074.0	8.8542e-08
8076.0	8.8704e-08
8078.0	8.8866e-08
8080.0	8.9029e-08
8082.0	8.9192e-08
8084.0	8.9355e-08
8086.0	8.9518e-08
8088.0	8.9682e-08
8090.0	8.9846e-08
8092.0	9.0011e-08
8094.0	9.0176e-08
8096.0	9.0341e-08
8098.0	9.0506e-08
8100.0	9.0672e-08
8102.0	9.0838e-08
8104.0	9.1004e-08
8106.0	9.117e-08
8108.0	9.1337e-08
8110.0	9.1504e-08
8112.0	9.2394e-08
8114.0	9.4352e-08
8116.0	9.6352e-08
8118.0	9.8394e-08
8120.0	1.0048e-07
8122.0	1.0261e-07
8124.0	1.0478e-07
8126.0	1.07e-07
8128.0	1.0927e-07
8130.0	1.1159e-07
8132.0	1.1395e-07
8134.0	1.1637e-07
8136.0	1.1883e-07
8138.0	1.2135e-07
8140.0	1.2392e-07
8142.0	1.2655e-07
8144.0	1.2923e-07
8146.0	1.3187e-07
8148.0	1.3398e-07
8150.0	1.3612e-07
8152.0	1.383e-07
8154.0	1.4051e-07
8156.0	1.4276e-07
8158.0	1.4504e-07
8160.0	1.4736e-07
8162.0	1.4972e-07
8164.0	1.5211e-07
8166.0	1.5454e-07
8168.0	1.5701e-07
8170.0	1.5953e-07
8172.0	1.6208e-07
8174.0	1.6467e-07
8176.0	1.673e-07
8178.0	1.6998e-07
8180.0	1.727e-07
8182.0	1.7546e-07
8184.0	1.7826e-07
8186.0	1.8112e-07
8188.0	1.8401e-07
8190.0	1.8696e-07
8192.0	1.8995e-07
8194.0	1.9298e-07
8196.0	1.79e-07
8198.0	1.6194e-07
8200.0	1.465e-07
8202.0	1.3254e-07
8204.0	1.1991e-07
8206.0	1.0848e-07
8208.0	9.8139e-08
8210.0	3.7968e-08
8212.0	1.244e-07
8214.0	5.1744e-08
8216.0	1.8354e-07
8218.0	3.8025e-08
8220.0	3.8122e-08
8222.0	1.0021e-07
8224.0	8.1946e-08
8226.0	1.9239e-07
8228.0	1.5391e-07
8230.0	1.2833e-07
8232.0	1.5351e-07
8234.0	1.6212e-07
8236.0	1.7598e-07
8238.0	2.3896e-07
8240.0	2.3604e-07
8242.0	2.1504e-07
8244.0	3.2949e-07
8246.0	4.6128e-07
8248.0	5.6733e-07
8250.0	6.9213e-07
8252.0	5.3666e-07
8254.0	5.5284e-07
8256.0	8.4674e-07
8258.0	1.0349e-06
8260.0	1.112e-06
8262.0	1.0255e-06
8264.0	1.3783e-06
8266.0	1.3772e-06
8268.0	1.775e-06
8270.0	1.7246e-06
8272.0	2.3103e-06
8274.0	2.4329e-06
8276.0	2.8657e-06
8278.0	3.3374e-06
8280.0	3.6914e-06
8282.0	4.18e-06
8284.0	4.7105e-06
8286.0	5.77e-06
8288.0	6.4333e-06
8290.0	7.4536e-06
8292.0	8.7739e-06
8294.0	1.0416e-05
8296.0	1.1959e-05
8298.0	1.3652e-05
8300.0	1.5832e-05
8302.0	1.9485e-05
8304.0	2.1845e-05
8306.0	2.6038e-05
8308.0	3.0212e-05
8310.0	3.5459e-05
8312.0	4.3191e-05
8314.0	4.9749e-05
8316.0	5.9034e-05
8318.0	7.0512e-05
8320.0	8.4287e-05
8322.0	0.00010017
8324.0	0.0001201
8326.0	0.00014422
8328.0	0.00017544
8330.0	0.00021152
8332.0	0.00025966
8334.0	0.00031181
8336.0	0.00038139
8338.0	0.00046661
8340.0	0.0005773
8342.0	0.00071408
8344.0	0.0008805
8346.0	0.0011
8348.0	0.00138
8350.0	0.00174
8352.0	0.00219
8354.0	0.00277
8356.0	0.00351
8358.0	0.00452
8360.0	0.00578
8362.0	0.00752
8364.0	0.00981
8366.0	0.01184
8368.0	0.01563
8370.0	0.02075
8372.0	0.02776
8374.0	0.0374
8376.0	0.05067
8378.0	0.06945
8380.0	0.09504
8382.0	0.12997
8384.0	0.17711
8386.0	0.23973
8388.0	0.31959
8390.0	0.41583
8392.0	0.55882
8394.0	0.67011
8396.0	0.76913
8398.0	0.84901
8400.0	0.90463
8402.0	0.94187
8404.0	0.96322
8406.0	0.97326
8408.0	0.97762
8410.0	0.97983
8412.0	0.98007
8414.0	0.97955
8416.0	0.9787
8418.0	0.97941
8420.0	0.97993
8422.0	0.9806
8424.0	0.98211
8426.0	0.9815
8428.0	0.98165
8430.0	0.98185
8432.0	0.98191
8434.0	0.98186
8436.0	0.98193
8438.0	0.98173
8440.0	0.98147
8442.0	0.98133
8444.0	0.98131
8446.0	0.98179
8448.0	0.98168
8450.0	0.98177
8452.0	0.98199
8454.0	0.98281
8456.0	0.98377
8458.0	0.98377
8460.0	0.98495
8462.0	0.98573
8464.0	0.98614
8466.0	0.9852
8468.0	0.98609
8470.0	0.98602
8472.0	0.98615
8474.0	0.98576
8476.0	0.98549
8478.0	0.98462
8480.0	0.98443
8482.0	0.98304
8484.0	0.9813
8486.0	0.98102
8488.0	0.98032
8490.0	0.97861
8492.0	0.9781
8494.0	0.97805
8496.0	0.97727
8498.0	0.97607
8500.0	0.97536
8502.0	0.97619
8504.0	0.97601
8506.0	0.9757
8508.0	0.97559
8510.0	0.97618
8512.0	0.97666
8514.0	0.97783
8516.0	0.97864
8518.0	0.9789
8520.0	0.97904
8522.0	0.98078
8524.0	0.98156
8526.0	0.9819
8528.0	0.98301
8530.0	0.98421
8532.0	0.9855
8534.0	0.98508
8536.0	0.985
8538.0	0.98628
8540.0	0.9865
8542.0	0.9866
8544.0	0.98662
8546.0	0.98624
8548.0	0.98632
8550.0	0.98689
8552.0	0.98648
8554.0	0.98552
8556.0	0.98481
8558.0	0.98427
8560.0	0.98381
8562.0	0.98343
8564.0	0.98314
8566.0	0.9827
8568.0	0.98239
8570.0	0.98168
8572.0	0.98166
8574.0	0.98134
8576.0	0.98073
8578.0	0.981
8580.0	0.98112
8582.0	0.98108
8584.0	0.98086
8586.0	0.9813
8588.0	0.98122
8590.0	0.98189
8592.0	0.98285
8594.0	0.9834
8596.0	0.98397
8598.0	0.98348
8600.0	0.98418
8602.0	0.98431
8604.0	0.98472
8606.0	0.98553
8608.0	0.9855
8610.0	0.98566
8612.0	0.98624
8614.0	0.98586
8616.0	0.98577
8618.0	0.98572
8620.0	0.98606
8622.0	0.98553
8624.0	0.98484
8626.0	0.98431
8628.0	0.98416
8630.0	0.98378
8632.0	0.98371
8634.0	0.98358
8636.0	0.98305
8638.0	0.98255
8640.0	0.9816
8642.0	0.98119
8644.0	0.98149
8646.0	0.98134
8648.0	0.98063
8650.0	0.98064
8652.0	0.98111
8654.0	0.98074
8656.0	0.981
8658.0	0.98137
8660.0	0.9817
8662.0	0.98165
8664.0	0.98173
8666.0	0.98174
8668.0	0.98151
8670.0	0.98234
8672.0	0.98251
8674.0	0.98204
8676.0	0.98157
8678.0	0.98275
8680.0	0.98068
8682.0	0.97885
8684.0	0.97857
8686.0	0.97816
8688.0	0.97889
8690.0	0.97916
8692.0	0.97943
8694.0	0.98008
8696.0	0.97993
8698.0	0.98012
8700.0	0.98036
8702.0	0.98072
8704.0	0.98117
8706.0	0.98118
8708.0	0.98185
8710.0	0.98094
8712.0	0.98073
8714.0	0.98029
8716.0	0.97957
8718.0	0.97935
8720.0	0.9787
8722.0	0.9779
8724.0	0.97715
8726.0	0.97695
8728.0	0.97803
8730.0	0.978
8732.0	0.97693
8734.0	0.97263
8736.0	0.96355
8738.0	0.9454
8740.0	0.91418
8742.0	0.85825
8744.0	0.77972
8746.0	0.68056
8748.0	0.56875
8750.0	0.41008
8752.0	0.31289
8754.0	0.23311
8756.0	0.17154
8758.0	0.12456
8760.0	0.0901
8762.0	0.06525
8764.0	0.04702
8766.0	0.0347
8768.0	0.02576
8770.0	0.01912
8772.0	0.01431
8774.0	0.01072
8776.0	0.0086
8778.0	0.0066
8780.0	0.00505
8782.0	0.00388
8784.0	0.003
8786.0	0.00234
8788.0	0.00183
8790.0	0.00142
8792.0	0.00112
8794.0	0.00089187
8796.0	0.00070995
8798.0	0.00056976
8800.0	0.00046146
8802.0	0.00037453
8804.0	0.00030535
8806.0	0.00024903
8808.0	0.0002001
8810.0	0.00016485
8812.0	0.00013533
8814.0	0.00011086
8816.0	9.0097e-05
8818.0	7.5148e-05
8820.0	6.2374e-05
8822.0	5.1727e-05
8824.0	4.3311e-05
8826.0	3.6095e-05
8828.0	2.9527e-05
8830.0	2.5057e-05
8832.0	2.0696e-05
8834.0	1.7757e-05
8836.0	1.4954e-05
8838.0	1.2686e-05
8840.0	1.0826e-05
8842.0	8.9328e-06
8844.0	8.0172e-06
8846.0	6.3812e-06
8848.0	5.7091e-06
8850.0	5.0093e-06
8852.0	4.5472e-06
8854.0	3.8037e-06
8856.0	3.2347e-06
8858.0	2.5735e-06
8860.0	2.2753e-06
8862.0	1.9714e-06
8864.0	1.7733e-06
8866.0	1.4953e-06
8868.0	1.2869e-06
8870.0	1.1404e-06
8872.0	8.2513e-07
8874.0	7.8252e-07
8876.0	8.1597e-07
8878.0	8.3109e-07
8880.0	7.2013e-07
8882.0	4.9749e-07
8884.0	4.8791e-07
8886.0	3.8789e-07
8888.0	4.2791e-07
8890.0	2.6201e-07
8892.0	2.7227e-07
8894.0	2.8293e-07
8896.0	2.94e-07
8898.0	3.0552e-07
8900.0	3.1748e-07
8902.0	3.299e-07
8904.0	3.4282e-07
8906.0	3.3651e-07
8908.0	3.2253e-07
8910.0	3.0913e-07
8912.0	2.9629e-07
8914.0	2.8398e-07
8916.0	2.7218e-07
8918.0	2.6088e-07
8920.0	2.5004e-07
8922.0	2.3965e-07
8924.0	2.297e-07
8926.0	2.2015e-07
8928.0	2.1101e-07
8930.0	2.0224e-07
8932.0	1.9384e-07
8934.0	1.8579e-07
8936.0	1.7807e-07
8938.0	1.7067e-07
8940.0	1.6607e-07
8942.0	1.6373e-07
8944.0	1.6142e-07
8946.0	1.5915e-07
8948.0	1.569e-07
8950.0	1.5469e-07
8952.0	1.5251e-07
8954.0	1.5036e-07
8956.0	1.4824e-07
8958.0	1.4615e-07
8960.0	1.4409e-07
8962.0	1.4206e-07
8964.0	1.4006e-07
8966.0	1.3809e-07
8968.0	1.3614e-07
8970.0	1.3422e-07
8972.0	1.3233e-07
8974.0	1.3046e-07
8976.0	1.2863e-07
8978.0	1.2681e-07
8980.0	1.2502e-07
8982.0	1.2326e-07
8984.0	1.2153e-07
8986.0	1.1981e-07
8988.0	1.1815e-07
8990.0	1.1711e-07
8992.0	1.1608e-07
8994.0	1.1506e-07
8996.0	1.1405e-07
8998.0	1.1304e-07
9000.0	1.1205e-07
9002.0	1.1107e-07
9004.0	1.1009e-07
9006.0	1.0912e-07
9008.0	1.0816e-07
9010.0	1.0721e-07
9012.0	1.0627e-07
9014.0	1.0533e-07
9016.0	1.0441e-07
9018.0	1.0349e-07
9020.0	1.0258e-07
9022.0	1.0168e-07
9024.0	1.0078e-07
9026.0	9.9896e-08
9028.0	9.9018e-08
9030.0	9.8147e-08
9032.0	9.7284e-08
9034.0	9.6428e-08
9036.0	9.558e-08
9038.0	9.4768e-08
9040.0	9.3985e-08
9042.0	9.3208e-08
9044.0	9.2438e-08
9046.0	9.1674e-08
9048.0	9.0917e-08
9050.0	9.0166e-08
9052.0	8.9421e-08
9054.0	8.8682e-08
9056.0	8.7949e-08
9058.0	8.7223e-08
9060.0	8.6502e-08
9062.0	8.5787e-08
9064.0	8.5079e-08
9066.0	8.4376e-08
9068.0	8.3679e-08
9070.0	8.2987e-08
9072.0	8.2302e-08
9074.0	8.1622e-08
9076.0	8.0947e-08
9078.0	8.0278e-08
9080.0	7.9615e-08
9082.0	7.8957e-08
9084.0	7.8305e-08
9086.0	7.7606e-08
9088.0	7.5262e-08
9090.0	7.2989e-08
9092.0	7.0784e-08
9094.0	6.8646e-08
9096.0	6.6573e-08
9098.0	6.4562e-08
9100.0	6.2612e-08
9102.0	6.0721e-08
9104.0	5.8887e-08
9106.0	5.7109e-08
9108.0	5.5384e-08
9110.0	5.3711e-08
9112.0	5.2089e-08
9114.0	5.0516e-08
9116.0	4.899e-08
9118.0	4.751e-08
9120.0	4.6075e-08
9122.0	4.4684e-08
9124.0	4.3334e-08
9126.0	4.2025e-08
9128.0	4.0756e-08
9130.0	3.9525e-08
9132.0	3.8331e-08
9134.0	3.7174e-08
9136.0	3.6967e-08
9138.0	3.7624e-08
9140.0	3.8291e-08
9142.0	3.8971e-08
9144.0	3.9663e-08
9146.0	4.0367e-08
9148.0	4.1084e-08
9150.0	4.1813e-08
9152.0	4.2556e-08
9154.0	4.3311e-08
9156.0	4.408e-08
9158.0	4.4863e-08
9160.0	4.5659e-08
9162.0	4.647e-08
9164.0	4.7295e-08
9166.0	4.8134e-08
9168.0	4.8989e-08
9170.0	4.9859e-08
9172.0	5.0744e-08
9174.0	5.1645e-08
9176.0	5.2562e-08
9178.0	5.3495e-08
9180.0	5.4444e-08
9182.0	5.5411e-08
9184.0	5.6375e-08
9186.0	5.657e-08
9188.0	5.6766e-08
9190.0	5.6962e-08
9192.0	5.7159e-08
9194.0	5.7357e-08
9196.0	5.7556e-08
9198.0	5.7755e-08
9200.0	5.7955e-08
9202.0	5.8155e-08
9204.0	5.8357e-08
9206.0	5.8559e-08
9208.0	5.8761e-08
9210.0	5.8965e-08
9212.0	5.9169e-08
9214.0	5.9373e-08
9216.0	5.9579e-08
9218.0	5.9785e-08
9220.0	5.9992e-08
9222.0	6.02e-08
9224.0	6.0408e-08
9226.0	6.0617e-08
9228.0	6.0827e-08
9230.0	6.1037e-08
9232.0	6.1249e-08
9234.0	6.1171e-08
9236.0	6.084e-08
9238.0	6.051e-08
9240.0	6.0181e-08
9242.0	5.9855e-08
9244.0	5.953e-08
9246.0	5.9207e-08
